CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Nueva Vizcaya,,Banangbang,16.416667,120.916667,PHILIPPINES,PH,PHL
Quezon,,Babaon,15.028889,121.878333,PHILIPPINES,PH,PHL
Maguindanao,,Babang-Talitay,7.066667,124.65,PHILIPPINES,PH,PHL
Pangasinan,,Apalen,15.783333,120.416667,PHILIPPINES,PH,PHL
Quezon,,Apad Quezon,14.05,122.333333,PHILIPPINES,PH,PHL
Quezon,,Apad,14.05,122.333333,PHILIPPINES,PH,PHL
La Union,,Ambaracao Sur,16.533333,120.4,PHILIPPINES,PH,PHL
La Union,,Ambaracao Norte,16.533333,120.4,PHILIPPINES,PH,PHL
Nueva Vizcaya,,Ambangan,16.366667,120.866667,PHILIPPINES,PH,PHL
La Union,,Ambalite,16.3,120.466667,PHILIPPINES,PH,PHL
Leyte,,Ambakan,10.683333,124.783333,PHILIPPINES,PH,PHL
Davao del Sur,,Balutakay,6.721111,125.351667,PHILIPPINES,PH,PHL
Davao del Sur,,Balutakai,6.721111,125.351667,PHILIPPINES,PH,PHL
Bataan,,Bulate,14.683333,120.55,PHILIPPINES,PH,PHL
Bataan,,Balut,14.683333,120.55,PHILIPPINES,PH,PHL
Lanao del Norte,,Balut,8.088056,124.161389,PHILIPPINES,PH,PHL
Maguindanao,,Balut,7.296111,124.298333,PHILIPPINES,PH,PHL
Isabela,,Baluno,16.916667,121.65,PHILIPPINES,PH,PHL
Nueva Ecija,,Balungkagin,15.45,120.783333,PHILIPPINES,PH,PHL
Cotabato,,Balungis,7.128333,124.7125,PHILIPPINES,PH,PHL
Iloilo,,Balaticon,11.116667,122.616667,PHILIPPINES,PH,PHL
Rizal,,Balatic,14.488333,121.200278,PHILIPPINES,PH,PHL
Rizal,,Balatic-Malaki,14.488333,121.200278,PHILIPPINES,PH,PHL
Rizal,,Balatik,14.488333,121.200278,PHILIPPINES,PH,PHL
Camarines Sur,,Bolilacao,13.416667,123.3,PHILIPPINES,PH,PHL
Davao del Sur,,Bolila,6.371667,125.571389,PHILIPPINES,PH,PHL
Palawan,,Bolicao,9.734444,118.663056,PHILIPPINES,PH,PHL
Nueva Vizcaya,,Bolibol,16.583333,120.966667,PHILIPPINES,PH,PHL
Palawan,,Boliadiong,8.576944,117.527778,PHILIPPINES,PH,PHL
Cagayan,,Baggao,18.266667,121.733333,PHILIPPINES,PH,PHL
Ilocos Sur,,Bayugao,17.066667,120.45,PHILIPPINES,PH,PHL
Agusan del Sur,,Bayugan,8.756111,125.7675,PHILIPPINES,PH,PHL
Leyte,,Bayug,11.033333,124.916667,PHILIPPINES,PH,PHL
Oriental Mindoro,,Bayudbod,13.316389,121.251944,PHILIPPINES,PH,PHL
Ilocos Sur,,Bayubay Norte,17.6,120.383333,PHILIPPINES,PH,PHL
Quezon,,Bayubay,14.083333,121.82,PHILIPPINES,PH,PHL
Pangasinan,,Anomlid,15.866667,120.366667,PHILIPPINES,PH,PHL
Ilocos Norte,,Anonang Menor,17.55,120.383333,PHILIPPINES,PH,PHL
Ilocos Norte,,Anomang Menor,17.55,120.383333,PHILIPPINES,PH,PHL
Quezon,,Alupay,14.166667,121.633333,PHILIPPINES,PH,PHL
Mountain,,Alunupan,17.083333,121.266667,PHILIPPINES,PH,PHL
Sulu,,Aludapdap,5.682222,120.879722,PHILIPPINES,PH,PHL
Iligan,,Alubihon,8.29,124.296389,PHILIPPINES,PH,PHL
Iloilo,,Baluarte,10.75,122.516667,PHILIPPINES,PH,PHL
Iloilo,,Balanak,10.933333,122.566667,PHILIPPINES,PH,PHL
Iloilo,,Balanac,10.933333,122.566667,PHILIPPINES,PH,PHL
Ilocos Norte,,Bacsil,18.066667,120.666667,PHILIPPINES,PH,PHL
Ilocos Sur,,Bacsil,17.7,120.45,PHILIPPINES,PH,PHL
La Union,,Areno Sur,16.5,120.45,PHILIPPINES,PH,PHL
La Union,,Areno Norte,16.5,120.45,PHILIPPINES,PH,PHL
Leyte,,Anas,11.7,124.483333,PHILIPPINES,PH,PHL
Leyte,,Anas,10.966667,124.716667,PHILIPPINES,PH,PHL
Marinduque,,Anapog-Sibucao,13.483333,121.866667,PHILIPPINES,PH,PHL
Cebu,,Anapog,10.6775,123.936111,PHILIPPINES,PH,PHL
Agusan del Norte,,Bancasi,8.966667,125.466667,PHILIPPINES,PH,PHL
Agusan del Norte,,Bancosi,8.966667,125.466667,PHILIPPINES,PH,PHL
Agusan del Norte,,Bancase,8.966667,125.466667,PHILIPPINES,PH,PHL
Cebu,,Bala,9.95,123.433333,PHILIPPINES,PH,PHL
Toledo,,Bakung,5.229167,119.975833,PHILIPPINES,PH,PHL
Toledo,,Bakung,4.891111,119.794167,PHILIPPINES,PH,PHL
Toledo,,Bakong,4.891111,119.794167,PHILIPPINES,PH,PHL
Toledo,,Bakung Bakung,4.891111,119.794167,PHILIPPINES,PH,PHL
Southern Leyte,,Baktul,10.167222,124.798333,PHILIPPINES,PH,PHL
Southern Leyte,,Bakolod,10.366667,125.233333,PHILIPPINES,PH,PHL
Abra,,Bilid,17.533333,120.516667,PHILIPPINES,PH,PHL
Nueva Ecija,,Billic,15.569167,121.153611,PHILIPPINES,PH,PHL
Nueva Ecija,,Bilic,15.569167,121.153611,PHILIPPINES,PH,PHL
Ormoc,,Biliboy,11.036944,124.616389,PHILIPPINES,PH,PHL
Butuan,,Bilay,8.849722,125.578889,PHILIPPINES,PH,PHL
Tarlac,,Bawa,15.6,120.6,PHILIPPINES,PH,PHL
Quirino,,Anawang,16.126111,121.486389,PHILIPPINES,PH,PHL
Laguna,,Alibunbungan,14.133333,121.416667,PHILIPPINES,PH,PHL
Laguna,,Alibumbungan,14.133333,121.416667,PHILIPPINES,PH,PHL
Maguindanao,,Budta,7.204167,124.439722,PHILIPPINES,PH,PHL
Lanao del Norte,,Budoc,7.916667,124.016667,PHILIPPINES,PH,PHL
Romblon,,Budiong,12.4,121.983333,PHILIPPINES,PH,PHL
Lanao del Sur,,Budibayoc,7.85,124.333333,PHILIPPINES,PH,PHL
Legaspi,,Budiao,13.15,123.716667,PHILIPPINES,PH,PHL
Leyte,,Elevado,10.28,124.845556,PHILIPPINES,PH,PHL
Occidental Mindoro,,Cabra,13.888333,120.049444,PHILIPPINES,PH,PHL
Southern Leyte,,Caborasan,10.333333,125.183333,PHILIPPINES,PH,PHL
Albay,,Cabonturan,13.4,123.7,PHILIPPINES,PH,PHL
Eastern Samar,,Cabonga-an,11.073056,125.693889,PHILIPPINES,PH,PHL
Pangasinan,,Caboluan,15.983333,120.7,PHILIPPINES,PH,PHL
Pampanga,,Capolangan,14.915833,120.755,PHILIPPINES,PH,PHL
Pampanga,,Capalangan,14.915833,120.755,PHILIPPINES,PH,PHL
Sorsogon,,Capalalihan,12.766667,124.083333,PHILIPPINES,PH,PHL
Marinduque,,Capala,13.433333,121.816667,PHILIPPINES,PH,PHL
Cagayan,,Capaku-An,18.566667,121,PHILIPPINES,PH,PHL
Cagayan,,Capacuan,18.566667,121,PHILIPPINES,PH,PHL
Misamis Oriental,,Caore,8.5,124.566667,PHILIPPINES,PH,PHL
South Cotabato,,Dupac,6.603056,124.673611,PHILIPPINES,PH,PHL
Cotabato,,Dunguan,6.949722,124.860833,PHILIPPINES,PH,PHL
Cotabato,,Dungguan,6.949722,124.860833,PHILIPPINES,PH,PHL
Iloilo,,Dungon,11.135833,123.110278,PHILIPPINES,PH,PHL
Iloilo,,Dungun,11.135833,123.110278,PHILIPPINES,PH,PHL
Iloilo,,Dungon,10.7,122.566667,PHILIPPINES,PH,PHL
Bukidnon,,Busdi,8.276111,125.251389,PHILIPPINES,PH,PHL
Bukidnon,,Busde,8.276111,125.251389,PHILIPPINES,PH,PHL
Pangasinan,,Apunit,15.833333,120.333333,PHILIPPINES,PH,PHL
Butuan,,Baobaowan,9.007222,125.575278,PHILIPPINES,PH,PHL
Pangasinan,,Banakang,16,120.183333,PHILIPPINES,PH,PHL
Palawan,,Bonbon,10.898333,121.069167,PHILIPPINES,PH,PHL
Palawan,,Bombon,10.898333,121.069167,PHILIPPINES,PH,PHL
Butuan,,Bonbon,8.930278,125.507778,PHILIPPINES,PH,PHL
Cagayan,,Binubungan,18.25,121.566667,PHILIPPINES,PH,PHL
Albay,,Abibling,13.25,123.6,PHILIPPINES,PH,PHL
Occidental Mindoro,,Abibiray,13.716667,120.216667,PHILIPPINES,PH,PHL
Southern Leyte,,Abgao,10.177778,124.988611,PHILIPPINES,PH,PHL
Southern Leyte,,Abagao,10.177778,124.988611,PHILIPPINES,PH,PHL
Camarines Sur,,Bantigue,14,123.25,PHILIPPINES,PH,PHL
Quezon,,Bantigue,13.966667,121.683333,PHILIPPINES,PH,PHL
Quezon,,Bantigui,13.966667,121.683333,PHILIPPINES,PH,PHL
Capiz,,Bantigue,11.55,122.795833,PHILIPPINES,PH,PHL
Southern Leyte,,Bantig,10.183333,124.866667,PHILIPPINES,PH,PHL
Lanao del Sur,,Bantayao,7.9,124.383333,PHILIPPINES,PH,PHL
Iloilo,,Bolbugan,10.583333,122.133333,PHILIPPINES,PH,PHL
Leyte,,Binobolang,10.4,124.716667,PHILIPPINES,PH,PHL
Leyte,,Binibulang,10.4,124.716667,PHILIPPINES,PH,PHL
Maguindanao,,Bagan,6.982778,124.415278,PHILIPPINES,PH,PHL
Maguindanao,,Bagan,6.925556,124.420278,PHILIPPINES,PH,PHL
Camarines Sur,,Bagamilon,13.6,123.033333,PHILIPPINES,PH,PHL
Bohol,,Awijao,9.783333,124.083333,PHILIPPINES,PH,PHL
Trece Martires,,Awihao,10.366667,123.633333,PHILIPPINES,PH,PHL
La Union,,Ansacuit,16.666667,120.5,PHILIPPINES,PH,PHL
Quezon,,Basan,13.505,122.432222,PHILIPPINES,PH,PHL
Camarines Sur,,Banligui,13.483333,123.1,PHILIPPINES,PH,PHL
Quezon,,Banlat,14.674722,121.026111,PHILIPPINES,PH,PHL
Misamis Oriental,,Baluarte,8.543889,124.739722,PHILIPPINES,PH,PHL
Bukidnon,,Banugan,8.075833,124.658611,PHILIPPINES,PH,PHL
Bukidnon,,Bahugan,8.075833,124.658611,PHILIPPINES,PH,PHL
Capiz,,Bahit,11.546111,122.801389,PHILIPPINES,PH,PHL
Ilocos Sur,,Bacsayan,17.066667,120.466667,PHILIPPINES,PH,PHL
Tarlac,,Bacsay,15.65,120.333333,PHILIPPINES,PH,PHL
Samar,,Bacquiaran,11.6175,125.0125,PHILIPPINES,PH,PHL
Samar,,Bacyaran,11.6175,125.0125,PHILIPPINES,PH,PHL
Pangasinan,,Batongbaga,15.966667,120.066667,PHILIPPINES,PH,PHL
Ilocos Norte,,Barat,18.533333,120.6,PHILIPPINES,PH,PHL
Maguindanao,,Bong,7.066667,124.65,PHILIPPINES,PH,PHL
Iloilo,,Bitaog,10.838889,122.610278,PHILIPPINES,PH,PHL
Bulacan,,Abulalas,14.833333,120.733333,PHILIPPINES,PH,PHL
Bohol,,Abucay,9.65,123.966667,PHILIPPINES,PH,PHL
Bohol,,Abucay Sur,9.65,123.966667,PHILIPPINES,PH,PHL
Lanao del Sur,,Budas,7.8,124.116667,PHILIPPINES,PH,PHL
Iloilo,,Caloyahan,11.033333,122.483333,PHILIPPINES,PH,PHL
Samar,,Calowayan,11.216667,125.166667,PHILIPPINES,PH,PHL
Eastern Samar,,Calotan,11.192222,125.530278,PHILIPPINES,PH,PHL
Eastern Samar,,Calutan,11.192222,125.530278,PHILIPPINES,PH,PHL
Camarines Sur,,Calabanga,13.933333,123.283333,PHILIPPINES,PH,PHL
South Cotabato,,Calabalol,5.816667,125.166667,PHILIPPINES,PH,PHL
Camarines Norte,,Calabagas,14.116667,122.866667,PHILIPPINES,PH,PHL
Sorsogon,,Cibulan,13.083333,124,PHILIPPINES,PH,PHL
Sorsogon,,Castilla,12.948611,123.882222,PHILIPPINES,PH,PHL
Cavite,,Castaños,14.16,120.8225,PHILIPPINES,PH,PHL
Cagayan,,Cassap,17.933333,121.766667,PHILIPPINES,PH,PHL
Eastern Samar,,Casoroy,11.775,125.432222,PHILIPPINES,PH,PHL
Samar,,Caoit,11.316667,125.05,PHILIPPINES,PH,PHL
Cagayan,,Dalauig,17.959167,121.7275,PHILIPPINES,PH,PHL
Cagayan,,Dalagig,17.959167,121.7275,PHILIPPINES,PH,PHL
Camarines Norte,,Dalas,14.15,122.816667,PHILIPPINES,PH,PHL
Lanao del Sur,,Bubong,7.783333,124.233333,PHILIPPINES,PH,PHL
Leyte,,Bubon,10.683333,124.85,PHILIPPINES,PH,PHL
Iloilo,,Bubay,10.783333,122.433333,PHILIPPINES,PH,PHL
Iloilo,,Gama Grande,11.122778,122.536389,PHILIPPINES,PH,PHL
Iloilo,,Gama,11.122778,122.536389,PHILIPPINES,PH,PHL
Sulu,,Buzbuz,6.056667,121.010278,PHILIPPINES,PH,PHL
Sulu,,Bus-Bus,6.056667,121.010278,PHILIPPINES,PH,PHL
Northern Samar,,Busay,12.516667,124.366667,PHILIPPINES,PH,PHL
Leyte,,Busay,11.316667,124.733333,PHILIPPINES,PH,PHL
Eastern Samar,,Busay,11.083333,125.7,PHILIPPINES,PH,PHL
Bohol,,Cansuagit,9.839444,123.849444,PHILIPPINES,PH,PHL
Bohol,,Cansuaguit,9.839444,123.849444,PHILIPPINES,PH,PHL
Bohol,,Cansaguit,9.839444,123.849444,PHILIPPINES,PH,PHL
Bohol,,Cansoso,9.883333,124.35,PHILIPPINES,PH,PHL
Cebu,,Cansitoy,10.083333,123.533333,PHILIPPINES,PH,PHL
Pampanga,,Cansinala,14.968611,120.7825,PHILIPPINES,PH,PHL
Pampanga,,Casinale,14.968611,120.7825,PHILIPPINES,PH,PHL
Pampanga,,Causinala,14.968611,120.7825,PHILIPPINES,PH,PHL
Pampanga,,Santo Rosario,14.968611,120.7825,PHILIPPINES,PH,PHL
Iloilo,,Cansilayan,10.683333,122.383333,PHILIPPINES,PH,PHL
Cebu,,Cansiguin,9.85,123.5,PHILIPPINES,PH,PHL
Leyte,,Cansiboy,10.983333,124.883333,PHILIPPINES,PH,PHL
Cebu,,Cansi,10.733333,123.833333,PHILIPPINES,PH,PHL
Lanao del Norte,,Dapulak,7.816667,123.95,PHILIPPINES,PH,PHL
Lanao del Norte,,Dupulak,7.816667,123.95,PHILIPPINES,PH,PHL
Davao del Sur,,Dapoc,6.616944,125.268333,PHILIPPINES,PH,PHL
Davao del Sur,,Dapok,6.616944,125.268333,PHILIPPINES,PH,PHL
Bukidnon,,Dahilayan,8.221111,124.848611,PHILIPPINES,PH,PHL
Ilocos Sur,,Ambugat,17.333333,120.483333,PHILIPPINES,PH,PHL
Benguet,,Ambuclao,16.483333,120.75,PHILIPPINES,PH,PHL
Benguet,,Ambuklao,16.483333,120.75,PHILIPPINES,PH,PHL
Pangasinan,,Balayang,16.1,119.916667,PHILIPPINES,PH,PHL
Abra,,Abbey,17.2,120.75,PHILIPPINES,PH,PHL
Occidental Mindoro,,Bagokoy,12.2,121.066667,PHILIPPINES,PH,PHL
Maguindanao,,Bago Iñgud,7.533333,124.366667,PHILIPPINES,PH,PHL
Maguindanao,,Bagoingod,7.485278,124.333056,PHILIPPINES,PH,PHL
Maguindanao,,Bago-Inged,7.066667,124.65,PHILIPPINES,PH,PHL
South Cotabato,,Bago-enged,6.2,125,PHILIPPINES,PH,PHL
Roxas,,Bago,11.582778,122.748333,PHILIPPINES,PH,PHL
Palawan,,Baboy,11.923333,119.879722,PHILIPPINES,PH,PHL
Bohol,,Baboy,10.125833,124.321667,PHILIPPINES,PH,PHL
South Cotabato,,Babinag,6.433333,124.666667,PHILIPPINES,PH,PHL
Batangas,,Bayuyuñgar,14.052778,120.933889,PHILIPPINES,PH,PHL
Batangas,,Bayuyuñgan,14.052778,120.933889,PHILIPPINES,PH,PHL
Abra,,Bayuya,17.55,120.833333,PHILIPPINES,PH,PHL
Sultan Kudarat,,Batalbolol,6.595556,125.066111,PHILIPPINES,PH,PHL
Tarlac,,Alvindia,15.5,120.583333,PHILIPPINES,PH,PHL
Quezon,,Balubal,13.966667,121.516667,PHILIPPINES,PH,PHL
Abra,,Balantay,17.766667,120.933333,PHILIPPINES,PH,PHL
Occidental Mindoro,,Balansay,13.233333,120.6,PHILIPPINES,PH,PHL
Maguindanao,,Balansan,6.95,124.4,PHILIPPINES,PH,PHL
Pagadian,,Balaniug,7.816667,123.483333,PHILIPPINES,PH,PHL
Davao,,Bodbod,7.211389,125.645,PHILIPPINES,PH,PHL
Aklan,,Boctonadoc,11.8,122.216667,PHILIPPINES,PH,PHL
Cebu,,Bagalnga,10.7,124,PHILIPPINES,PH,PHL
Cebu,,Bagalingo,10.7,124,PHILIPPINES,PH,PHL
Cebu,,Bagalinga,10.7,124,PHILIPPINES,PH,PHL
Danao,,Bagalñga,10.5,123.983333,PHILIPPINES,PH,PHL
Sorsogon,,Bagalayag,12.933333,123.833333,PHILIPPINES,PH,PHL
Bukidnon,,Baylanan,8.077778,124.755,PHILIPPINES,PH,PHL
Bukidnon,,Baglanan,8.077778,124.755,PHILIPPINES,PH,PHL
Cagayan,,Baygabor,17.816667,121.6,PHILIPPINES,PH,PHL
Cebu,,Baye,10.581389,123.831667,PHILIPPINES,PH,PHL
Cebu,,Baye,10.566667,123.716667,PHILIPPINES,PH,PHL
Ilocos Sur,,Baybayading,17.15,120.533333,PHILIPPINES,PH,PHL
Cebu,,Banday,10.733333,123.833333,PHILIPPINES,PH,PHL
Southern Leyte,,Banday,10.3075,124.9775,PHILIPPINES,PH,PHL
Southern Leyte,,Santiago,10.3075,124.9775,PHILIPPINES,PH,PHL
Lanao del Norte,,Banday,8.033333,124.133333,PHILIPPINES,PH,PHL
Occidental Mindoro,,Bancorro,12.733333,120.833333,PHILIPPINES,PH,PHL
Benguet,,Balinguay,16.366667,120.683333,PHILIPPINES,PH,PHL
Misamis Oriental,,Balingoan,9.003889,124.851944,PHILIPPINES,PH,PHL
Leyte,,Bahiguhay,11.283333,124.7,PHILIPPINES,PH,PHL
Samar,,Bahid,11.515278,125.126667,PHILIPPINES,PH,PHL
Surigao del Sur,,Bahi,8.510833,126.043889,PHILIPPINES,PH,PHL
Legaspi,,Bigao,13.15,123.716667,PHILIPPINES,PH,PHL
Quezon,,Bigajo,13.883333,122.266667,PHILIPPINES,PH,PHL
Camarines Sur,,Bigaho Sur,13.7,123.066667,PHILIPPINES,PH,PHL
Surigao del Sur,,Bigaan,8.317222,126.281111,PHILIPPINES,PH,PHL
Laguna,,Bigaa,14.15,121.133333,PHILIPPINES,PH,PHL
Laguna,,Biga,14.15,121.133333,PHILIPPINES,PH,PHL
Isabela,,Biga,16.933333,121.666667,PHILIPPINES,PH,PHL
Batangas,,Biga,13.666667,121.383333,PHILIPPINES,PH,PHL
Nueva Vizcaya,,Alayan,16.316667,121.433333,PHILIPPINES,PH,PHL
Iloilo,,Alawihao,11.25,123.033333,PHILIPPINES,PH,PHL
Iloilo,,Alauihao,11.25,123.033333,PHILIPPINES,PH,PHL
Benguet,,Alapang,16.466667,120.583333,PHILIPPINES,PH,PHL
Legaspi,,Acala,13.166667,123.716667,PHILIPPINES,PH,PHL
Toledo,,Baguan,6.1,118.45,PHILIPPINES,PH,PHL
Lanao del Sur,,Bagua-Ingud,7.933333,124.383333,PHILIPPINES,PH,PHL
Davao del Sur,,New Baclayon,6.584167,125.369444,PHILIPPINES,PH,PHL
Davao del Sur,,Baclayon,6.584167,125.369444,PHILIPPINES,PH,PHL
Camarines Sur,,Bacjauan Sur,11.216667,123.1,PHILIPPINES,PH,PHL
Eastern Samar,,Bachao,11.1,125.433611,PHILIPPINES,PH,PHL
Eastern Samar,,Bacjao,11.1,125.433611,PHILIPPINES,PH,PHL
Romblon,,Bachawan,12.466667,122.106111,PHILIPPINES,PH,PHL
Romblon,,Bachauan,12.466667,122.106111,PHILIPPINES,PH,PHL
Iloilo,,Batitao,11.25,123.016667,PHILIPPINES,PH,PHL
Bataan,,Batingan,14.783333,120.55,PHILIPPINES,PH,PHL
Pangasinan,,Batikbatik,15.9,120.633333,PHILIPPINES,PH,PHL
Davao del Sur,,Butulan,5.614444,125.431667,PHILIPPINES,PH,PHL
Isabela,,Bulu,17.333333,121.766667,PHILIPPINES,PH,PHL
Isabela,,Bulo,17.333333,121.766667,PHILIPPINES,PH,PHL
Batangas,,Bulsa,13.7025,121.402222,PHILIPPINES,PH,PHL
Cotabato,,Bulod,7.083333,124.812778,PHILIPPINES,PH,PHL
Cotabato,,Bulol,7.083333,124.812778,PHILIPPINES,PH,PHL
La Union,,Canaoay,16.6,120.3,PHILIPPINES,PH,PHL
Northern Samar,,Canani,12.433333,124.516667,PHILIPPINES,PH,PHL
Isabela,,Canangan,16.75,121.75,PHILIPPINES,PH,PHL
Quezon,,Caluekan,14.42,122.036111,PHILIPPINES,PH,PHL
Cagayan,,Cruz,17.969167,121.897222,PHILIPPINES,PH,PHL
Iloilo,,Cruz,10.88,122.704722,PHILIPPINES,PH,PHL
Capiz,,Dinogmaan,11.556667,122.635833,PHILIPPINES,PH,PHL
Aurora,,Diniyog,16.389167,122.215833,PHILIPPINES,PH,PHL
Aurora,,Dauilican,16.483333,122.233333,PHILIPPINES,PH,PHL
Cotabato,,Datu Unot,7.258056,125.234722,PHILIPPINES,PH,PHL
Cotabato,,Datu Santilla,7.344722,124.91,PHILIPPINES,PH,PHL
Maguindanao,,Datu Piang,7.028333,124.5025,PHILIPPINES,PH,PHL
Maguindanao,,Dulawan,7.028333,124.5025,PHILIPPINES,PH,PHL
Maguindanao,,Dulauan,7.028333,124.5025,PHILIPPINES,PH,PHL
Maguindanao,,Datu Paglas,6.766667,124.85,PHILIPPINES,PH,PHL
Quezon,,Bulaobulauan,14.15,122.25,PHILIPPINES,PH,PHL
Rizal,,Bulao,14.598611,121.134444,PHILIPPINES,PH,PHL
Samar,,Bulao,11.981667,124.855278,PHILIPPINES,PH,PHL
Samar,,Bulawi,11.981667,124.855278,PHILIPPINES,PH,PHL
Ilocos Norte,,Bulangon,18.216667,120.6,PHILIPPINES,PH,PHL
Cotabato,,Bulanan Quarry,7.190833,124.565833,PHILIPPINES,PH,PHL
Pangasinan,,Caliwaing,15.974444,119.955556,PHILIPPINES,PH,PHL
Quezon,,Calivo,13.9,122.35,PHILIPPINES,PH,PHL
Eastern Samar,,Cagtuog Bato,12.216667,125.35,PHILIPPINES,PH,PHL
Catanduanes,,Cagraray,13.616667,124.3,PHILIPPINES,PH,PHL
Nueva Ecija,,Cabileo,15.766667,120.7,PHILIPPINES,PH,PHL
Nueva Ecija,,Cabilao,15.766667,120.7,PHILIPPINES,PH,PHL
Nueva Vizcaya,,Cayton,16.297222,121.1275,PHILIPPINES,PH,PHL
Negros Oriental,,Casala-an,9.116667,123.05,PHILIPPINES,PH,PHL
Pangasinan,,Casantaan,15.983333,120.6,PHILIPPINES,PH,PHL
Pangasinan,,Casabula,15.983333,120.6,PHILIPPINES,PH,PHL
Samar,,Casab-ahan,11.736667,124.753333,PHILIPPINES,PH,PHL
Zamboanaga del Sur,,Canosipan,14.933333,120.066667,PHILIPPINES,PH,PHL
Zamboanaga del Sur,,Carusipan,14.933333,120.066667,PHILIPPINES,PH,PHL
Zamboanaga del Sur,,Corosipan,14.933333,120.066667,PHILIPPINES,PH,PHL
Surigao del Sur,,Dahican,9.443056,125.948889,PHILIPPINES,PH,PHL
South Cotabato,,Dahay,6.396944,124.7225,PHILIPPINES,PH,PHL
Maguindanao,,Daguruñgan Subpañgan,7.433333,124.216667,PHILIPPINES,PH,PHL
Maguindanao,,Daguruñgan,7.433333,124.216667,PHILIPPINES,PH,PHL
Southern Leyte,,Anilao,10.157222,125.141944,PHILIPPINES,PH,PHL
Southern Leyte,,Anilan,10.157222,125.141944,PHILIPPINES,PH,PHL
Southern Leyte,,Anilac,10.157222,125.141944,PHILIPPINES,PH,PHL
Southern Leyte,,Santa Cruz,10.157222,125.141944,PHILIPPINES,PH,PHL
Ilocos Sur,,Balaweg,17.45,120.533333,PHILIPPINES,PH,PHL
Davao del Sur,,Balatukan,6.816667,125.25,PHILIPPINES,PH,PHL
Samar,,Binokhayan,11.158889,125.199167,PHILIPPINES,PH,PHL
Samar,,Binocyahan,11.158889,125.199167,PHILIPPINES,PH,PHL
Davao del Sur,,Binoayan,7.302222,125.34,PHILIPPINES,PH,PHL
Misamis Oriental,,Binitinan,8.71,124.775556,PHILIPPINES,PH,PHL
Occidental Mindoro,,Binitin,13.398056,120.492222,PHILIPPINES,PH,PHL
Maguindanao,,Biniruan,7.183333,124.166667,PHILIPPINES,PH,PHL
Lanao del Sur,,Batal,7.983333,124.25,PHILIPPINES,PH,PHL
Eastern Samar,,Antipolo,11.383889,125.532222,PHILIPPINES,PH,PHL
Eastern Samar,,Antipalo,11.383889,125.532222,PHILIPPINES,PH,PHL
Cebu,,Antipolo,11.166667,123.95,PHILIPPINES,PH,PHL
Zamboanaga del Sur,,Anti Mabalacat,15.416667,119.9,PHILIPPINES,PH,PHL
Bohol,,Antihon,9.660833,124.14,PHILIPPINES,PH,PHL
Surigao del Sur,,Antao,9.239722,125.991389,PHILIPPINES,PH,PHL
Agusan del Norte,,Binapon,9.081944,125.218056,PHILIPPINES,PH,PHL
Agusan del Norte,,Vinapor,9.081944,125.218056,PHILIPPINES,PH,PHL
Camarines Sur,,Binanwanaan,13.7,123.3,PHILIPPINES,PH,PHL
Camarines Sur,,Binanuaanan,13.7,123.3,PHILIPPINES,PH,PHL
Camarines Sur,,Binanuaan,13.7,123.3,PHILIPPINES,PH,PHL
Sorsogon,,Binanuahan,12.85,123.983333,PHILIPPINES,PH,PHL
Camarines Sur,,Binanuaanan,13.55,123.266667,PHILIPPINES,PH,PHL
Iloilo,,Binanua-an,10.716667,122.316667,PHILIPPINES,PH,PHL
Quezon,,Bignay,13.862778,121.489444,PHILIPPINES,PH,PHL
Ilocos Norte,,Barcelona,18.1125,120.758333,PHILIPPINES,PH,PHL
Eastern Samar,,Barbo,11.027778,125.754722,PHILIPPINES,PH,PHL
Abra,,Barbarit,17.383333,120.716667,PHILIPPINES,PH,PHL
Abra,,Barbarit,17.366667,120.683333,PHILIPPINES,PH,PHL
Ilocos Sur,,Barbar,17.733333,120.45,PHILIPPINES,PH,PHL
Legaspi,,Bonot,13.15,123.733333,PHILIPPINES,PH,PHL
Sorsogon,,Bonot,13.05,124.1,PHILIPPINES,PH,PHL
Surigao del Sur,,Bonot,9.378889,125.929722,PHILIPPINES,PH,PHL
Pangasinan,,Bitin,16.1,120.766667,PHILIPPINES,PH,PHL
Laguna,,Bitin,14.093889,121.212778,PHILIPPINES,PH,PHL
Laguna,,Beaton,14.093889,121.212778,PHILIPPINES,PH,PHL
Misamis Occidental,,Bitibot,8.566944,123.565278,PHILIPPINES,PH,PHL
Bukidnon,,Bitaug,8.183333,124.6,PHILIPPINES,PH,PHL
Bukidnon,,Bitaug,8.145833,124.551667,PHILIPPINES,PH,PHL
Iloilo,,Bitas,10.9,122.383333,PHILIPPINES,PH,PHL
Iloilo,,Bita-oyan,10.95,122.5,PHILIPPINES,PH,PHL
Occidental Mindoro,,Acle,13.816667,120.133333,PHILIPPINES,PH,PHL
Abra,,Acilip,17.816667,120.833333,PHILIPPINES,PH,PHL
Maguindanao,,Bacolod,7.366667,124.261111,PHILIPPINES,PH,PHL
Cagayan,,Aquiliquilao,17.75,121.733333,PHILIPPINES,PH,PHL
Mountain,,Anabel,17.15,121.033333,PHILIPPINES,PH,PHL
Cebu,,Amya,10.7575,123.92,PHILIPPINES,PH,PHL
Iloilo,,Amurao,10.866667,122.5,PHILIPPINES,PH,PHL
Cebu,,Banawa,10.316667,123.866667,PHILIPPINES,PH,PHL
